Date,Open,High,Low,Close,Adj Close,Volume
13-Jul-12,10.51,10.51,10.51,10.51,8.33,-
16-Jul-12,10.52,10.52,10.52,10.52,8.34,-
17-Jul-12,10.51,10.51,10.51,10.51,8.33,-
18-Jul-12,10.52,10.52,10.52,10.52,8.34,-
19-Jul-12,10.52,10.52,10.52,10.52,8.34,-
20-Jul-12,10.53,10.53,10.53,10.53,8.35,-
23-Jul-12,10.53,10.53,10.53,10.53,8.35,-
24-Jul-12,10.53,10.53,10.53,10.53,8.35,-
25-Jul-12,10.53,10.53,10.53,10.53,8.35,-
26-Jul-12,10.53,10.53,10.53,10.53,8.35,-
27-Jul-12,10.51,10.51,10.51,10.51,8.33,-
30-Jul-12,10.52,10.52,10.52,10.52,8.34,-
31-Jul-12,10.53,10.53,10.53,10.53,8.35,-
01-Aug-12,10.52,10.52,10.52,10.52,8.34,-
02-Aug-12,10.53,10.53,10.53,10.53,8.35,-
03-Aug-12,10.52,10.52,10.52,10.52,8.34,-
06-Aug-12,10.52,10.52,10.52,10.52,8.34,-
07-Aug-12,10.51,10.51,10.51,10.51,8.33,-
08-Aug-12,10.51,10.51,10.51,10.51,8.33,-
09-Aug-12,10.51,10.51,10.51,10.51,8.33,-
10-Aug-12,10.51,10.51,10.51,10.51,8.33,-
13-Aug-12,10.51,10.51,10.51,10.51,8.33,-
14-Aug-12,10.5,10.5,10.5,10.5,8.33,-
15-Aug-12,10.49,10.49,10.49,10.49,8.32,-
16-Aug-12,10.48,10.48,10.48,10.48,8.31,-
17-Aug-12,10.49,10.49,10.49,10.49,8.32,-
20-Aug-12,10.49,10.49,10.49,10.49,8.32,-
21-Aug-12,10.49,10.49,10.49,10.49,8.32,-
22-Aug-12,10.51,10.51,10.51,10.51,8.33,-
23-Aug-12,10.52,10.52,10.52,10.52,8.34,-
24-Aug-12,10.52,10.52,10.52,10.52,8.34,-
27-Aug-12,10.52,10.52,10.52,10.52,8.34,-
28-Aug-12,10.52,10.52,10.52,10.52,8.34,-
29-Aug-12,10.52,10.52,10.52,10.52,8.34,-
30-Aug-12,10.53,10.53,10.53,10.53,8.35,-
31-Aug-12,10.54,10.54,10.54,10.54,8.36,-
04-Sep-12,10.54,10.54,10.54,10.54,8.36,-
05-Sep-12,10.54,10.54,10.54,10.54,8.36,-
06-Sep-12,10.52,10.52,10.52,10.52,8.34,-
07-Sep-12,10.53,10.53,10.53,10.53,8.35,-
10-Sep-12,10.53,10.53,10.53,10.53,8.35,-
11-Sep-12,10.53,10.53,10.53,10.53,8.35,-
12-Sep-12,10.52,10.52,10.52,10.52,8.34,-
13-Sep-12,10.53,10.53,10.53,10.53,8.35,-
14-Sep-12,10.52,10.52,10.52,10.52,8.34,-
17-Sep-12,10.52,10.52,10.52,10.52,8.34,-
18-Sep-12,10.52,10.52,10.52,10.52,8.34,-
19-Sep-12,10.53,10.53,10.53,10.53,8.35,-
20-Sep-12,10.53,10.53,10.53,10.53,8.35,-
21-Sep-12,10.53,10.53,10.53,10.53,8.35,-
24-Sep-12,10.53,10.53,10.53,10.53,8.35,-
25-Sep-12,10.54,10.54,10.54,10.54,8.36,-
26-Sep-12,10.55,10.55,10.55,10.55,8.36,-
27-Sep-12,10.54,10.54,10.54,10.54,8.36,-
28-Sep-12,10.52,10.52,10.52,10.52,8.36,-
01-Oct-12,10.53,10.53,10.53,10.53,8.37,-
02-Oct-12,10.53,10.53,10.53,10.53,8.37,-
03-Oct-12,10.53,10.53,10.53,10.53,8.37,-
04-Oct-12,10.53,10.53,10.53,10.53,8.37,-
05-Oct-12,10.52,10.52,10.52,10.52,8.36,-
08-Oct-12,10.52,10.52,10.52,10.52,8.36,-
09-Oct-12,10.52,10.52,10.52,10.52,8.36,-
10-Oct-12,10.52,10.52,10.52,10.52,8.36,-
