Date,Open,High,Low,Close,Adj Close,Volume
24-Nov-03,16.15,16.15,16.15,16.15,7.73,-
25-Nov-03,16.19,16.19,16.19,16.19,7.75,-
26-Nov-03,16.23,16.23,16.23,16.23,7.77,-
28-Nov-03,16.22,16.22,16.22,16.22,7.76,-
1-Dec-03,16.32,16.32,16.32,16.32,7.81,-
2-Dec-03,16.31,16.31,16.31,16.31,7.81,-
3-Dec-03,16.29,16.29,16.29,16.29,7.8,-
4-Dec-03,16.33,16.33,16.33,16.33,7.81,-
5-Dec-03,16.31,16.31,16.31,16.31,7.81,-
8-Dec-03,16.36,16.36,16.36,16.36,7.83,-
9-Dec-03,16.26,16.26,16.26,16.26,7.78,-
10-Dec-03,16.24,16.24,16.24,16.24,7.77,-
11-Dec-03,16.37,16.37,16.37,16.37,7.83,-
12-Dec-03,16.42,16.42,16.42,16.42,7.86,-
15-Dec-03,16.36,16.36,16.36,16.36,7.83,-
16-Dec-03,16.42,16.42,16.42,16.42,7.86,-
17-Dec-03,16.45,16.45,16.45,16.45,7.87,-
18-Dec-03,16.59,16.59,16.59,16.59,7.94,-
19-Dec-03,16.59,16.59,16.59,16.59,7.94,-
22-Dec-03,16.62,16.62,16.62,16.62,7.95,-
23-Dec-03,16.63,16.63,16.63,16.63,7.96,-
24-Dec-03,16.64,16.64,16.64,16.64,7.96,-
26-Dec-03,16.48,16.48,16.48,16.48,7.98,-
29-Dec-03,16.58,16.58,16.58,16.58,8.03,-
30-Dec-03,16.59,16.59,16.59,16.59,8.04,-
31-Dec-03,16.61,16.61,16.61,16.61,8.05,-
2-Jan-04,16.59,16.59,16.59,16.59,8.04,-
5-Jan-04,16.72,16.72,16.72,16.72,8.1,-
6-Jan-04,16.77,16.77,16.77,16.77,8.12,-
7-Jan-04,16.8,16.8,16.8,16.8,8.14,-
8-Jan-04,16.85,16.85,16.85,16.85,8.16,-
9-Jan-04,16.84,16.84,16.84,16.84,8.16,-
12-Jan-04,16.89,16.89,16.89,16.89,8.18,-
13-Jan-04,16.85,16.85,16.85,16.85,8.16,-
14-Jan-04,16.94,16.94,16.94,16.94,8.21,-
15-Jan-04,16.94,16.94,16.94,16.94,8.21,-
16-Jan-04,16.99,16.99,16.99,16.99,8.23,-
20-Jan-04,17.01,17.01,17.01,17.01,8.24,-
21-Jan-04,17.09,17.09,17.09,17.09,8.28,-
22-Jan-04,17.09,17.09,17.09,17.09,8.28,-
23-Jan-04,17.05,17.05,17.05,17.05,8.26,-
26-Jan-04,17.13,17.13,17.13,17.13,8.3,-
27-Jan-04,17.06,17.06,17.06,17.06,8.26,-
28-Jan-04,16.89,16.89,16.89,16.89,8.18,-
29-Jan-04,16.89,16.89,16.89,16.89,8.18,-
30-Jan-04,16.89,16.89,16.89,16.89,8.18,-
2-Feb-04,16.92,16.92,16.92,16.92,8.2,-
3-Feb-04,16.94,16.94,16.94,16.94,8.21,-
4-Feb-04,16.84,16.84,16.84,16.84,8.16,-
5-Feb-04,16.85,16.85,16.85,16.85,8.16,-
6-Feb-04,17.02,17.02,17.02,17.02,8.24,-
9-Feb-04,17.03,17.03,17.03,17.03,8.25,-
10-Feb-04,17.08,17.08,17.08,17.08,8.27,-
11-Feb-04,17.22,17.22,17.22,17.22,8.34,-
12-Feb-04,17.16,17.16,17.16,17.16,8.31,-
13-Feb-04,17.12,17.12,17.12,17.12,8.29,-
17-Feb-04,17.23,17.23,17.23,17.23,8.35,-
18-Feb-04,17.18,17.18,17.18,17.18,8.32,-
19-Feb-04,17.15,17.15,17.15,17.15,8.31,-
20-Feb-04,17.08,17.08,17.08,17.08,8.27,-
23-Feb-04,17.06,17.06,17.06,17.06,8.26,-
24-Feb-04,17.05,17.05,17.05,17.05,8.26,-
25-Feb-04,17.09,17.09,17.09,17.09,8.28,-
26-Feb-04,17.1,17.1,17.1,17.1,8.28,-
27-Feb-04,17.13,17.13,17.13,17.13,8.3,-
1-Mar-04,17.26,17.26,17.26,17.26,8.36,-
2-Mar-04,17.17,17.17,17.17,17.17,8.32,-
3-Mar-04,17.16,17.16,17.16,17.16,8.31,-
4-Mar-04,17.22,17.22,17.22,17.22,8.34,-
5-Mar-04,17.32,17.32,17.32,17.32,8.39,-
8-Mar-04,17.26,17.26,17.26,17.26,8.36,-
9-Mar-04,17.21,17.21,17.21,17.21,8.34,-
10-Mar-04,17.04,17.04,17.04,17.04,8.25,-
11-Mar-04,16.86,16.86,16.86,16.86,8.17,-
12-Mar-04,16.98,16.98,16.98,16.98,8.22,-
15-Mar-04,16.82,16.82,16.82,16.82,8.15,-
16-Mar-04,16.91,16.91,16.91,16.91,8.19,-
17-Mar-04,17.04,17.04,17.04,17.04,8.25,-
18-Mar-04,17.02,17.02,17.02,17.02,8.24,-
19-Mar-04,16.91,16.91,16.91,16.91,8.19,-
22-Mar-04,16.77,16.77,16.77,16.77,8.12,-
23-Mar-04,16.77,16.77,16.77,16.77,8.12,-
24-Mar-04,16.74,16.74,16.74,16.74,8.11,-
25-Mar-04,16.91,16.91,16.91,16.91,8.19,-
26-Mar-04,16.87,16.87,16.87,16.87,8.17,-
29-Mar-04,17.01,17.01,17.01,17.01,8.24,-
30-Mar-04,17.05,17.05,17.05,17.05,8.26,-
31-Mar-04,17.08,17.08,17.08,17.08,8.27,-
1-Apr-04,17.14,17.14,17.14,17.14,8.3,-
2-Apr-04,17.17,17.17,17.17,17.17,8.32,-
5-Apr-04,17.2,17.2,17.2,17.2,8.33,-
6-Apr-04,17.19,17.19,17.19,17.19,8.33,-
7-Apr-04,17.15,17.15,17.15,17.15,8.31,-
8-Apr-04,17.12,17.12,17.12,17.12,8.29,-
12-Apr-04,17.16,17.16,17.16,17.16,8.31,-
13-Apr-04,16.99,16.99,16.99,16.99,8.23,-
14-Apr-04,16.93,16.93,16.93,16.93,8.2,-
15-Apr-04,16.92,16.92,16.92,16.92,8.2,-
16-Apr-04,17,17.0,17.0,17.0,8.23,-
19-Apr-04,17,17.0,17.0,17.0,8.23,-
20-Apr-04,17.03,17.03,17.03,17.03,8.25,-
21-Apr-04,16.88,16.88,16.88,16.88,8.18,-
22-Apr-04,17.04,17.04,17.04,17.04,8.25,-
23-Apr-04,17.01,17.01,17.01,17.01,8.24,-
26-Apr-04,16.99,16.99,16.99,16.99,8.23,-
27-Apr-04,17.02,17.02,17.02,17.02,8.24,-
28-Apr-04,16.83,16.83,16.83,16.83,8.15,-
29-Apr-04,16.72,16.72,16.72,16.72,8.1,-
30-Apr-04,16.67,16.67,16.67,16.67,8.07,-
3-May-04,16.74,16.74,16.74,16.74,8.11,-
4-May-04,16.78,16.78,16.78,16.78,8.13,-
5-May-04,16.8,16.8,16.8,16.8,8.14,-
6-May-04,16.69,16.69,16.69,16.69,8.08,-
7-May-04,16.47,16.47,16.47,16.47,7.98,-
10-May-04,16.3,16.3,16.3,16.3,7.9,-
11-May-04,16.4,16.4,16.4,16.4,7.94,-
12-May-04,16.42,16.42,16.42,16.42,7.95,-
13-May-04,16.38,16.38,16.38,16.38,7.93,-
14-May-04,16.39,16.39,16.39,16.39,7.94,-
17-May-04,16.31,16.31,16.31,16.31,7.9,-
18-May-04,16.37,16.37,16.37,16.37,7.93,-
19-May-04,16.38,16.38,16.38,16.38,7.93,-
20-May-04,16.39,16.39,16.39,16.39,7.94,-
21-May-04,16.44,16.44,16.44,16.44,7.96,-
24-May-04,16.47,16.47,16.47,16.47,7.98,-
25-May-04,16.63,16.63,16.63,16.63,8.06,-
26-May-04,16.69,16.69,16.69,16.69,8.08,-
27-May-04,16.79,16.79,16.79,16.79,8.13,-
28-May-04,16.77,16.77,16.77,16.77,8.12,-
1-Jun-04,16.76,16.76,16.76,16.76,8.12,-
2-Jun-04,16.79,16.79,16.79,16.79,8.13,-
3-Jun-04,16.7,16.7,16.7,16.7,8.09,-
4-Jun-04,16.74,16.74,16.74,16.74,8.11,-
7-Jun-04,16.93,16.93,16.93,16.93,8.2,-
8-Jun-04,16.95,16.95,16.95,16.95,8.21,-
9-Jun-04,16.82,16.82,16.82,16.82,8.15,-
10-Jun-04,16.87,16.87,16.87,16.87,8.17,-
14-Jun-04,16.71,16.71,16.71,16.71,8.09,-
15-Jun-04,16.85,16.85,16.85,16.85,8.16,-
16-Jun-04,16.86,16.86,16.86,16.86,8.17,-
17-Jun-04,16.87,16.87,16.87,16.87,8.17,-
18-Jun-04,16.9,16.9,16.9,16.9,8.27,-
21-Jun-04,16.86,16.86,16.86,16.86,8.25,-
22-Jun-04,16.88,16.88,16.88,16.88,8.26,-
23-Jun-04,16.97,16.97,16.97,16.97,8.31,-
24-Jun-04,16.99,16.99,16.99,16.99,8.32,-
25-Jun-04,16.78,16.78,16.78,16.78,8.22,-
28-Jun-04,16.75,16.75,16.75,16.75,8.2,-
29-Jun-04,16.77,16.77,16.77,16.77,8.21,-
30-Jun-04,16.85,16.85,16.85,16.85,8.25,-
1-Jul-04,16.76,16.76,16.76,16.76,8.21,-
2-Jul-04,16.78,16.78,16.78,16.78,8.22,-
6-Jul-04,16.67,16.67,16.67,16.67,8.16,-
7-Jul-04,16.7,16.7,16.7,16.7,8.18,-
8-Jul-04,16.62,16.62,16.62,16.62,8.14,-
9-Jul-04,16.66,16.66,16.66,16.66,8.16,-
12-Jul-04,16.68,16.68,16.68,16.68,8.17,-
13-Jul-04,16.67,16.67,16.67,16.67,8.16,-
14-Jul-04,16.63,16.63,16.63,16.63,8.14,-
15-Jul-04,16.59,16.59,16.59,16.59,8.12,-
16-Jul-04,16.59,16.59,16.59,16.59,8.12,-
19-Jul-04,16.58,16.58,16.58,16.58,8.12,-
20-Jul-04,16.62,16.62,16.62,16.62,8.14,-
21-Jul-04,16.47,16.47,16.47,16.47,8.06,-
22-Jul-04,16.48,16.48,16.48,16.48,8.07,-
23-Jul-04,16.39,16.39,16.39,16.39,8.02,-
26-Jul-04,16.34,16.34,16.34,16.34,8.0,-
27-Jul-04,16.4,16.4,16.4,16.4,8.03,-
28-Jul-04,16.4,16.4,16.4,16.4,8.03,-
29-Jul-04,16.47,16.47,16.47,16.47,8.06,-
30-Jul-04,16.52,16.52,16.52,16.52,8.09,-
2-Aug-04,16.57,16.57,16.57,16.57,8.11,-
3-Aug-04,16.52,16.52,16.52,16.52,8.09,-
4-Aug-04,16.49,16.49,16.49,16.49,8.07,-
5-Aug-04,16.35,16.35,16.35,16.35,8.01,-
6-Aug-04,16.26,16.26,16.26,16.26,7.96,-
9-Aug-04,16.26,16.26,16.26,16.26,7.96,-
10-Aug-04,16.37,16.37,16.37,16.37,8.01,-
11-Aug-04,16.34,16.34,16.34,16.34,8.0,-
12-Aug-04,16.24,16.24,16.24,16.24,7.95,-
13-Aug-04,16.27,16.27,16.27,16.27,7.97,-
16-Aug-04,16.39,16.39,16.39,16.39,8.02,-
17-Aug-04,16.43,16.43,16.43,16.43,8.04,-
18-Aug-04,16.55,16.55,16.55,16.55,8.1,-
19-Aug-04,16.54,16.54,16.54,16.54,8.1,-
20-Aug-04,16.6,16.6,16.6,16.6,8.13,-
23-Aug-04,16.57,16.57,16.57,16.57,8.11,-
24-Aug-04,16.57,16.57,16.57,16.57,8.11,-
25-Aug-04,16.65,16.65,16.65,16.65,8.15,-
26-Aug-04,16.68,16.68,16.68,16.68,8.17,-
27-Aug-04,16.71,16.71,16.71,16.71,8.18,-
30-Aug-04,16.64,16.64,16.64,16.64,8.15,-
31-Aug-04,16.7,16.7,16.7,16.7,8.18,-
1-Sep-04,16.74,16.74,16.74,16.74,8.2,-
2-Sep-04,16.84,16.84,16.84,16.84,8.24,-
3-Sep-04,16.76,16.76,16.76,16.76,8.21,-
7-Sep-04,16.86,16.86,16.86,16.86,8.25,-
8-Sep-04,16.85,16.85,16.85,16.85,8.25,-
9-Sep-04,16.85,16.85,16.85,16.85,8.25,-
10-Sep-04,16.93,16.93,16.93,16.93,8.29,-
13-Sep-04,16.97,16.97,16.97,16.97,8.31,-
14-Sep-04,17,17.0,17.0,17.0,8.32,-
15-Sep-04,16.9,16.9,16.9,16.9,8.27,-
16-Sep-04,16.97,16.97,16.97,16.97,8.31,-
17-Sep-04,16.99,16.99,16.99,16.99,8.32,-
20-Sep-04,16.96,16.96,16.96,16.96,8.3,-
21-Sep-04,17.04,17.04,17.04,17.04,8.34,-
22-Sep-04,16.91,16.91,16.91,16.91,8.28,-
23-Sep-04,16.86,16.86,16.86,16.86,8.25,-
24-Sep-04,16.86,16.86,16.86,16.86,8.25,-
27-Sep-04,16.8,16.8,16.8,16.8,8.23,-
28-Sep-04,16.87,16.87,16.87,16.87,8.26,-
29-Sep-04,16.9,16.9,16.9,16.9,8.27,-
30-Sep-04,16.91,16.91,16.91,16.91,8.28,-
1-Oct-04,17.07,17.07,17.07,17.07,8.36,-
4-Oct-04,17.11,17.11,17.11,17.11,8.38,-
5-Oct-04,17.12,17.12,17.12,17.12,8.38,-
6-Oct-04,17.17,17.17,17.17,17.17,8.41,-
7-Oct-04,17.06,17.06,17.06,17.06,8.35,-
8-Oct-04,17.03,17.03,17.03,17.03,8.34,-
11-Oct-04,17.05,17.05,17.05,17.05,8.35,-
12-Oct-04,17.01,17.01,17.01,17.01,8.33,-
13-Oct-04,16.94,16.94,16.94,16.94,8.29,-
14-Oct-04,16.87,16.87,16.87,16.87,8.26,-
15-Oct-04,16.91,16.91,16.91,16.91,8.28,-
18-Oct-04,16.96,16.96,16.96,16.96,8.3,-
19-Oct-04,16.89,16.89,16.89,16.89,8.27,-
20-Oct-04,16.9,16.9,16.9,16.9,8.27,-
21-Oct-04,16.94,16.94,16.94,16.94,8.29,-
22-Oct-04,16.85,16.85,16.85,16.85,8.25,-
25-Oct-04,16.85,16.85,16.85,16.85,8.25,-
26-Oct-04,16.98,16.98,16.98,16.98,8.31,-
27-Oct-04,17.12,17.12,17.12,17.12,8.38,-
28-Oct-04,17.14,17.14,17.14,17.14,8.39,-
29-Oct-04,17.17,17.17,17.17,17.17,8.41,-
1-Nov-04,17.18,17.18,17.18,17.18,8.41,-
2-Nov-04,17.19,17.19,17.19,17.19,8.42,-
3-Nov-04,17.33,17.33,17.33,17.33,8.48,-
4-Nov-04,17.49,17.49,17.49,17.49,8.56,-
5-Nov-04,17.51,17.51,17.51,17.51,8.57,-
8-Nov-04,17.49,17.49,17.49,17.49,8.56,-
9-Nov-04,17.49,17.49,17.49,17.49,8.56,-
10-Nov-04,17.49,17.49,17.49,17.49,8.56,-
11-Nov-04,17.59,17.59,17.59,17.59,8.61,-
12-Nov-04,17.71,17.71,17.71,17.71,8.67,-
15-Nov-04,17.73,17.73,17.73,17.73,8.68,-
16-Nov-04,17.65,17.65,17.65,17.65,8.64,-
17-Nov-04,17.74,17.74,17.74,17.74,8.69,-
18-Nov-04,17.75,17.75,17.75,17.75,8.69,-
19-Nov-04,17.62,17.62,17.62,17.62,8.63,-
22-Nov-04,17.68,17.68,17.68,17.68,8.66,-
23-Nov-04,17.69,17.69,17.69,17.69,8.66,-
24-Nov-04,17.74,17.74,17.74,17.74,8.69,-
26-Nov-04,17.76,17.76,17.76,17.76,8.7,-
29-Nov-04,17.73,17.73,17.73,17.73,8.68,-
30-Nov-04,17.68,17.68,17.68,17.68,8.66,-
1-Dec-04,17.84,17.84,17.84,17.84,8.73,-
2-Dec-04,17.83,17.83,17.83,17.83,8.73,-
3-Dec-04,17.88,17.88,17.88,17.88,8.75,-
6-Dec-04,17.88,17.88,17.88,17.88,8.75,-
7-Dec-04,17.76,17.76,17.76,17.76,8.7,-
8-Dec-04,17.82,17.82,17.82,17.82,8.72,-
9-Dec-04,17.84,17.84,17.84,17.84,8.73,-
10-Dec-04,17.84,17.84,17.84,17.84,8.73,-
13-Dec-04,17.95,17.95,17.95,17.95,8.79,-
14-Dec-04,18,18.0,18.0,18.0,8.81,-
15-Dec-04,18.06,18.06,18.06,18.06,8.84,-
16-Dec-04,18.01,18.01,18.01,18.01,8.82,-
17-Dec-04,17.93,17.93,17.93,17.93,8.78,-
20-Dec-04,17.95,17.95,17.95,17.95,8.79,-
21-Dec-04,18.05,18.05,18.05,18.05,8.84,-
22-Dec-04,18.09,18.09,18.09,18.09,8.86,-
23-Dec-04,18.11,18.11,18.11,18.11,8.87,-
27-Dec-04,18.07,18.07,18.07,18.07,8.85,-
28-Dec-04,18.15,18.15,18.15,18.15,8.89,-
29-Dec-04,17.88,17.88,17.88,17.88,8.88,-
30-Dec-04,17.91,17.91,17.91,17.91,8.9,-
31-Dec-04,17.91,17.91,17.91,17.91,8.9,-
3-Jan-05,17.81,17.81,17.81,17.81,8.85,-
4-Jan-05,17.65,17.65,17.65,17.65,8.77,-
5-Jan-05,17.59,17.59,17.59,17.59,8.74,-
6-Jan-05,17.62,17.62,17.62,17.62,8.75,-
7-Jan-05,17.59,17.59,17.59,17.59,8.74,-
10-Jan-05,17.65,17.65,17.65,17.65,8.77,-
11-Jan-05,17.59,17.59,17.59,17.59,8.74,-
12-Jan-05,17.64,17.64,17.64,17.64,8.76,-
13-Jan-05,17.57,17.57,17.57,17.57,8.73,-
14-Jan-05,17.63,17.63,17.63,17.63,8.76,-
18-Jan-05,17.73,17.73,17.73,17.73,8.81,-
19-Jan-05,17.64,17.64,17.64,17.64,8.76,-
20-Jan-05,17.56,17.56,17.56,17.56,8.72,-
21-Jan-05,17.51,17.51,17.51,17.51,8.7,-
24-Jan-05,17.47,17.47,17.47,17.47,8.68,-
25-Jan-05,17.49,17.49,17.49,17.49,8.69,-
26-Jan-05,17.56,17.56,17.56,17.56,8.72,-
27-Jan-05,17.57,17.57,17.57,17.57,8.73,-
28-Jan-05,17.55,17.55,17.55,17.55,8.72,-
31-Jan-05,17.66,17.66,17.66,17.66,8.77,-
1-Feb-05,17.74,17.74,17.74,17.74,8.81,-
2-Feb-05,17.78,17.78,17.78,17.78,8.83,-
3-Feb-05,17.74,17.74,17.74,17.74,8.81,-
4-Feb-05,17.89,17.89,17.89,17.89,8.89,-
7-Feb-05,17.89,17.89,17.89,17.89,8.89,-
8-Feb-05,17.89,17.89,17.89,17.89,8.89,-
9-Feb-05,17.81,17.81,17.81,17.81,8.85,-
10-Feb-05,17.84,17.84,17.84,17.84,8.86,-
11-Feb-05,17.93,17.93,17.93,17.93,8.91,-
14-Feb-05,17.96,17.96,17.96,17.96,8.92,-
15-Feb-05,17.99,17.99,17.99,17.99,8.94,-
16-Feb-05,17.98,17.98,17.98,17.98,8.93,-
17-Feb-05,17.9,17.9,17.9,17.9,8.89,-
18-Feb-05,17.9,17.9,17.9,17.9,8.89,-
22-Feb-05,17.75,17.75,17.75,17.75,8.82,-
23-Feb-05,17.8,17.8,17.8,17.8,8.84,-
24-Feb-05,17.89,17.89,17.89,17.89,8.89,-
25-Feb-05,18.01,18.01,18.01,18.01,8.95,-
28-Feb-05,17.93,17.93,17.93,17.93,8.91,-
1-Mar-05,17.99,17.99,17.99,17.99,8.94,-
2-Mar-05,17.97,17.97,17.97,17.97,8.93,-
3-Mar-05,17.98,17.98,17.98,17.98,8.93,-
4-Mar-05,18.13,18.13,18.13,18.13,9.01,-
7-Mar-05,18.16,18.16,18.16,18.16,9.02,-
8-Mar-05,18.09,18.09,18.09,18.09,8.99,-
9-Mar-05,17.94,17.94,17.94,17.94,8.91,-
10-Mar-05,17.96,17.96,17.96,17.96,8.92,-
11-Mar-05,17.88,17.88,17.88,17.88,8.88,-
14-Mar-05,17.94,17.94,17.94,17.94,8.91,-
15-Mar-05,17.85,17.85,17.85,17.85,8.87,-
16-Mar-05,17.77,17.77,17.77,17.77,8.83,-
17-Mar-05,17.8,17.8,17.8,17.8,8.84,-
18-Mar-05,17.77,17.77,17.77,17.77,8.83,-
21-Mar-05,17.71,17.71,17.71,17.71,8.8,-
22-Mar-05,17.57,17.57,17.57,17.57,8.73,-
23-Mar-05,17.55,17.55,17.55,17.55,8.72,-
24-Mar-05,17.55,17.55,17.55,17.55,8.72,-
28-Mar-05,17.56,17.56,17.56,17.56,8.72,-
29-Mar-05,17.47,17.47,17.47,17.47,8.68,-
30-Mar-05,17.64,17.64,17.64,17.64,8.76,-
31-Mar-05,17.66,17.66,17.66,17.66,8.77,-
1-Apr-05,17.6,17.6,17.6,17.6,8.74,-
4-Apr-05,17.62,17.62,17.62,17.62,8.75,-
5-Apr-05,17.67,17.67,17.67,17.67,8.78,-
6-Apr-05,17.71,17.71,17.71,17.71,8.8,-
7-Apr-05,17.78,17.78,17.78,17.78,8.83,-
8-Apr-05,17.67,17.67,17.67,17.67,8.78,-
11-Apr-05,17.68,17.68,17.68,17.68,8.78,-
12-Apr-05,17.76,17.76,17.76,17.76,8.82,-
13-Apr-05,17.63,17.63,17.63,17.63,8.76,-
14-Apr-05,17.5,17.5,17.5,17.5,8.69,-
15-Apr-05,17.33,17.33,17.33,17.33,8.61,-
18-Apr-05,17.35,17.35,17.35,17.35,8.62,-
19-Apr-05,17.45,17.45,17.45,17.45,8.67,-
20-Apr-05,17.3,17.3,17.3,17.3,8.59,-
21-Apr-05,17.51,17.51,17.51,17.51,8.7,-
22-Apr-05,17.43,17.43,17.43,17.43,8.66,-
25-Apr-05,17.54,17.54,17.54,17.54,8.71,-
26-Apr-05,17.43,17.43,17.43,17.43,8.66,-
27-Apr-05,17.46,17.46,17.46,17.46,8.67,-
28-Apr-05,17.33,17.33,17.33,17.33,8.61,-
29-Apr-05,17.47,17.47,17.47,17.47,8.68,-
2-May-05,17.52,17.52,17.52,17.52,8.7,-
3-May-05,17.51,17.51,17.51,17.51,8.7,-
4-May-05,17.67,17.67,17.67,17.67,8.78,-
5-May-05,17.66,17.66,17.66,17.66,8.77,-
6-May-05,17.63,17.63,17.63,17.63,8.76,-
9-May-05,17.69,17.69,17.69,17.69,8.79,-
10-May-05,17.58,17.58,17.58,17.58,8.73,-
11-May-05,17.63,17.63,17.63,17.63,8.76,-
12-May-05,17.51,17.51,17.51,17.51,8.7,-
13-May-05,17.46,17.46,17.46,17.46,8.67,-
16-May-05,17.57,17.57,17.57,17.57,8.73,-
17-May-05,17.65,17.65,17.65,17.65,8.77,-
18-May-05,17.78,17.78,17.78,17.78,8.83,-
19-May-05,17.84,17.84,17.84,17.84,8.86,-
20-May-05,17.81,17.81,17.81,17.81,8.85,-
23-May-05,17.88,17.88,17.88,17.88,8.88,-
24-May-05,17.89,17.89,17.89,17.89,8.89,-
25-May-05,17.84,17.84,17.84,17.84,8.86,-
26-May-05,17.91,17.91,17.91,17.91,8.9,-
27-May-05,17.94,17.94,17.94,17.94,8.91,-
31-May-05,17.89,17.89,17.89,17.89,8.89,-
1-Jun-05,18.02,18.02,18.02,18.02,8.95,-
2-Jun-05,18.05,18.05,18.05,18.05,8.97,-
3-Jun-05,17.96,17.96,17.96,17.96,8.92,-
6-Jun-05,17.99,17.99,17.99,17.99,8.94,-
7-Jun-05,18,18.0,18.0,18.0,8.94,-
8-Jun-05,17.98,17.98,17.98,17.98,8.93,-
9-Jun-05,18.02,18.02,18.02,18.02,8.95,-
10-Jun-05,17.98,17.98,17.98,17.98,8.93,-
13-Jun-05,17.99,17.99,17.99,17.99,8.94,-
14-Jun-05,18.03,18.03,18.03,18.03,8.96,-
15-Jun-05,18.06,18.06,18.06,18.06,8.97,-
16-Jun-05,18.12,18.12,18.12,18.12,9.0,-
17-Jun-05,18.19,18.19,18.19,18.19,9.04,-
20-Jun-05,18.17,18.17,18.17,18.17,9.03,-
21-Jun-05,18.17,18.17,18.17,18.17,9.03,-
22-Jun-05,18.2,18.2,18.2,18.2,9.04,-
23-Jun-05,18.06,18.06,18.06,18.06,8.97,-
24-Jun-05,17.81,17.81,17.81,17.81,8.94,-
27-Jun-05,17.8,17.8,17.8,17.8,8.93,-
28-Jun-05,17.9,17.9,17.9,17.9,8.98,-
29-Jun-05,17.88,17.88,17.88,17.88,8.97,-
30-Jun-05,17.82,17.82,17.82,17.82,8.94,-
1-Jul-05,17.83,17.83,17.83,17.83,8.95,-
5-Jul-05,17.91,17.91,17.91,17.91,8.99,-
6-Jul-05,17.84,17.84,17.84,17.84,8.95,-
7-Jul-05,17.86,17.86,17.86,17.86,8.96,-
8-Jul-05,17.99,17.99,17.99,17.99,9.03,-
11-Jul-05,18.09,18.09,18.09,18.09,9.08,-
12-Jul-05,18.12,18.12,18.12,18.12,9.09,-
13-Jul-05,18.11,18.11,18.11,18.11,9.09,-
14-Jul-05,18.14,18.14,18.14,18.14,9.1,-
15-Jul-05,18.15,18.15,18.15,18.15,9.11,-
18-Jul-05,18.08,18.08,18.08,18.08,9.07,-
19-Jul-05,18.16,18.16,18.16,18.16,9.11,-
20-Jul-05,18.25,18.25,18.25,18.25,9.16,-
21-Jul-05,18.15,18.15,18.15,18.15,9.11,-
22-Jul-05,18.23,18.23,18.23,18.23,9.15,-
25-Jul-05,18.17,18.17,18.17,18.17,9.12,-
26-Jul-05,18.19,18.19,18.19,18.19,9.13,-
27-Jul-05,18.25,18.25,18.25,18.25,9.16,-
28-Jul-05,18.34,18.34,18.34,18.34,9.2,-
29-Jul-05,18.25,18.25,18.25,18.25,9.16,-
1-Aug-05,18.28,18.28,18.28,18.28,9.17,-
2-Aug-05,18.36,18.36,18.36,18.36,9.21,-
3-Aug-05,18.39,18.39,18.39,18.39,9.23,-
4-Aug-05,18.29,18.29,18.29,18.29,9.18,-
5-Aug-05,18.17,18.17,18.17,18.17,9.12,-
8-Aug-05,18.14,18.14,18.14,18.14,9.1,-
9-Aug-05,18.22,18.22,18.22,18.22,9.14,-
10-Aug-05,18.24,18.24,18.24,18.24,9.15,-
11-Aug-05,18.35,18.35,18.35,18.35,9.21,-
12-Aug-05,18.3,18.3,18.3,18.3,9.18,-
15-Aug-05,18.33,18.33,18.33,18.33,9.2,-
16-Aug-05,18.19,18.19,18.19,18.19,9.13,-
17-Aug-05,18.19,18.19,18.19,18.19,9.13,-
18-Aug-05,18.16,18.16,18.16,18.16,9.11,-
19-Aug-05,18.18,18.18,18.18,18.18,9.12,-
22-Aug-05,18.22,18.22,18.22,18.22,9.14,-
23-Aug-05,18.18,18.18,18.18,18.18,9.12,-
24-Aug-05,18.11,18.11,18.11,18.11,9.09,-
25-Aug-05,18.14,18.14,18.14,18.14,9.1,-
26-Aug-05,18.07,18.07,18.07,18.07,9.07,-
29-Aug-05,18.13,18.13,18.13,18.13,9.1,-
30-Aug-05,18.11,18.11,18.11,18.11,9.09,-
31-Aug-05,18.28,18.28,18.28,18.28,9.17,-
1-Sep-05,18.32,18.32,18.32,18.32,9.19,-
2-Sep-05,18.29,18.29,18.29,18.29,9.18,-
6-Sep-05,18.44,18.44,18.44,18.44,9.25,-
7-Sep-05,18.45,18.45,18.45,18.45,9.26,-
8-Sep-05,18.4,18.4,18.4,18.4,9.23,-
9-Sep-05,18.51,18.51,18.51,18.51,9.29,-
12-Sep-05,18.49,18.49,18.49,18.49,9.28,-
13-Sep-05,18.4,18.4,18.4,18.4,9.23,-
14-Sep-05,18.36,18.36,18.36,18.36,9.21,-
15-Sep-05,18.36,18.36,18.36,18.36,9.21,-
16-Sep-05,18.45,18.45,18.45,18.45,9.26,-
19-Sep-05,18.39,18.39,18.39,18.39,9.23,-
20-Sep-05,18.3,18.3,18.3,18.3,9.18,-
21-Sep-05,18.21,18.21,18.21,18.21,9.14,-
22-Sep-05,18.24,18.24,18.24,18.24,9.15,-
23-Sep-05,18.23,18.23,18.23,18.23,9.15,-
26-Sep-05,18.25,18.25,18.25,18.25,9.16,-
27-Sep-05,18.24,18.24,18.24,18.24,9.15,-
28-Sep-05,18.27,18.27,18.27,18.27,9.17,-
29-Sep-05,18.38,18.38,18.38,18.38,9.22,-
30-Sep-05,18.39,18.39,18.39,18.39,9.23,-
3-Oct-05,18.36,18.36,18.36,18.36,9.21,-
