Date,Open,High,Low,Close,Adj Close,Volume
18-Apr-22,22.75,22.75,22.75,22.75,19.11,-
19-Apr-22,23.13,23.13,23.13,23.13,19.43,-
20-Apr-22,23.26,23.26,23.26,23.26,19.54,-
21-Apr-22,22.88,22.88,22.88,22.88,19.22,-
22-Apr-22,22.25,22.25,22.25,22.25,18.69,-
25-Apr-22,22.25,22.25,22.25,22.25,18.69,-
26-Apr-22,21.72,21.72,21.72,21.72,18.24,-
27-Apr-22,21.73,21.73,21.73,21.73,18.25,-
28-Apr-22,22.16,22.16,22.16,22.16,18.61,-
29-Apr-22,21.55,21.55,21.55,21.55,18.1,-
02-May-22,21.69,21.69,21.69,21.69,18.22,-
03-May-22,21.93,21.93,21.93,21.93,18.42,-
04-May-22,22.56,22.56,22.56,22.56,18.95,-
05-May-22,21.88,21.88,21.88,21.88,18.38,-
06-May-22,21.73,21.73,21.73,21.73,18.25,-
09-May-22,21.11,21.11,21.11,21.11,17.73,-
10-May-22,21.04,21.04,21.04,21.04,17.67,-
11-May-22,20.75,20.75,20.75,20.75,17.43,-
12-May-22,20.85,20.85,20.85,20.85,17.51,-
13-May-22,21.28,21.28,21.28,21.28,17.87,-
16-May-22,21.27,21.27,21.27,21.27,17.86,-
17-May-22,21.84,21.84,21.84,21.84,18.34,-
18-May-22,21.09,21.09,21.09,21.09,17.71,-
19-May-22,20.98,20.98,20.98,20.98,17.62,-
20-May-22,20.94,20.94,20.94,20.94,17.59,-
23-May-22,21.27,21.27,21.27,21.27,17.86,-
24-May-22,21.11,21.11,21.11,21.11,17.73,-
25-May-22,21.44,21.44,21.44,21.44,18.01,-
26-May-22,21.87,21.87,21.87,21.87,18.37,-
27-May-22,22.32,22.32,22.32,22.32,18.75,-
31-May-22,22.14,22.14,22.14,22.14,18.6,-
01-Jun-22,22.04,22.04,22.04,22.04,18.51,-
02-Jun-22,22.41,22.41,22.41,22.41,18.82,-
03-Jun-22,22.18,22.18,22.18,22.18,18.63,-
06-Jun-22,22.31,22.31,22.31,22.31,18.74,-
07-Jun-22,22.55,22.55,22.55,22.55,18.94,-
08-Jun-22,22.21,22.21,22.21,22.21,18.65,-
09-Jun-22,21.75,21.75,21.75,21.75,18.27,-
10-Jun-22,21.17,21.17,21.17,21.17,17.78,-
13-Jun-22,20.3,20.3,20.3,20.3,17.05,-
14-Jun-22,20.28,20.28,20.28,20.28,17.03,-
15-Jun-22,20.46,20.46,20.46,20.46,17.18,-
16-Jun-22,19.59,19.59,19.59,19.59,16.45,-
17-Jun-22,19.59,19.59,19.59,19.59,16.45,-
21-Jun-22,19.97,19.97,19.97,19.97,16.77,-
22-Jun-22,19.85,19.85,19.85,19.85,16.67,-
23-Jun-22,19.86,19.86,19.86,19.86,16.68,-
24-Jun-22,20.47,20.47,20.47,20.47,17.19,-
27-Jun-22,20.57,20.57,20.57,20.57,17.28,-
28-Jun-22,20.31,20.31,20.31,20.31,17.06,-
29-Jun-22,20.14,20.14,20.14,20.14,16.92,-
30-Jun-22,20.01,20.01,20.01,20.01,16.81,-
01-Jul-22,20.19,20.19,20.19,20.19,16.96,-
05-Jul-22,20.07,20.07,20.07,20.07,16.86,-
06-Jul-22,19.97,19.97,19.97,19.97,16.77,-
07-Jul-22,20.33,20.33,20.33,20.33,17.08,-
08-Jul-22,20.3,20.3,20.3,20.3,17.05,-
11-Jul-22,20.08,20.08,20.08,20.08,16.87,-
12-Jul-22,20.02,20.02,20.02,20.02,16.82,-
13-Jul-22,19.94,19.94,19.94,19.94,16.75,-
14-Jul-22,19.75,19.75,19.75,19.75,16.59,-
15-Jul-22,20.18,20.18,20.18,20.18,16.95,-
18-Jul-22,20.16,20.16,20.16,20.16,16.93,-
19-Jul-22,20.79,20.79,20.79,20.79,17.46,-
20-Jul-22,20.95,20.95,20.95,20.95,17.6,-
21-Jul-22,21.0,21.0,21.0,21.0,17.64,-
22-Jul-22,20.82,20.82,20.82,20.82,17.49,-
25-Jul-22,20.99,20.99,20.99,20.99,17.63,-
26-Jul-22,20.87,20.87,20.87,20.87,17.53,-
27-Jul-22,21.31,21.31,21.31,21.31,17.9,-
28-Jul-22,21.5,21.5,21.5,21.5,18.06,-
29-Jul-22,21.73,21.73,21.73,21.73,18.25,-
01-Aug-22,21.72,21.72,21.72,21.72,18.24,-
02-Aug-22,21.52,21.52,21.52,21.52,18.07,-
03-Aug-22,21.71,21.71,21.71,21.71,18.23,-
04-Aug-22,21.59,21.59,21.59,21.59,18.13,-
05-Aug-22,21.66,21.66,21.66,21.66,18.19,-
08-Aug-22,21.74,21.74,21.74,21.74,18.26,-
09-Aug-22,21.61,21.61,21.61,21.61,18.15,-
10-Aug-22,22.06,22.06,22.06,22.06,18.53,-
11-Aug-22,22.24,22.24,22.24,22.24,18.68,-
12-Aug-22,22.61,22.61,22.61,22.61,18.99,-
15-Aug-22,22.62,22.62,22.62,22.62,19.0,-
16-Aug-22,22.73,22.73,22.73,22.73,19.09,-
17-Aug-22,22.49,22.49,22.49,22.49,18.89,-
18-Aug-22,22.67,22.67,22.67,22.67,19.04,-
19-Aug-22,22.37,22.37,22.37,22.37,18.79,-
22-Aug-22,21.93,21.93,21.93,21.93,18.42,-
23-Aug-22,21.93,21.93,21.93,21.93,18.42,-
24-Aug-22,22.0,22.0,22.0,22.0,18.48,-
25-Aug-22,22.36,22.36,22.36,22.36,18.78,-
26-Aug-22,21.7,21.7,21.7,21.7,18.23,-
29-Aug-22,21.56,21.56,21.56,21.56,18.11,-
30-Aug-22,21.25,21.25,21.25,21.25,17.85,-
31-Aug-22,21.07,21.07,21.07,21.07,17.7,-
01-Sep-22,20.94,20.94,20.94,20.94,17.59,-
02-Sep-22,20.81,20.81,20.81,20.81,17.48,-
06-Sep-22,20.62,20.62,20.62,20.62,17.32,-
07-Sep-22,20.94,20.94,20.94,20.94,17.59,-
08-Sep-22,21.07,21.07,21.07,21.07,17.7,-
09-Sep-22,21.44,21.44,21.44,21.44,18.01,-
12-Sep-22,21.68,21.68,21.68,21.68,18.21,-
13-Sep-22,20.85,20.85,20.85,20.85,17.51,-
14-Sep-22,20.88,20.88,20.88,20.88,17.54,-
15-Sep-22,20.76,20.76,20.76,20.76,17.44,-
16-Sep-22,20.56,20.56,20.56,20.56,17.27,-
19-Sep-22,20.78,20.78,20.78,20.78,17.45,-
20-Sep-22,20.5,20.5,20.5,20.5,17.22,-
21-Sep-22,20.21,20.21,20.21,20.21,16.97,-
22-Sep-22,19.92,19.92,19.92,19.92,16.73,-
23-Sep-22,19.44,19.44,19.44,19.44,16.33,-
26-Sep-22,19.17,19.17,19.17,19.17,16.1,-
27-Sep-22,19.17,19.17,19.17,19.17,16.1,-
28-Sep-22,19.65,19.65,19.65,19.65,16.5,-
29-Sep-22,19.3,19.3,19.3,19.3,16.21,-
30-Sep-22,19.12,19.12,19.12,19.12,16.06,-
03-Oct-22,19.69,19.69,19.69,19.69,16.54,-
04-Oct-22,20.4,20.4,20.4,20.4,17.13,-
05-Oct-22,20.33,20.33,20.33,20.33,17.08,-
06-Oct-22,20.2,20.2,20.2,20.2,16.97,-
07-Oct-22,19.73,19.73,19.73,19.73,16.57,-
10-Oct-22,19.73,19.73,19.73,19.73,16.57,-
11-Oct-22,19.62,19.62,19.62,19.62,16.48,-
12-Oct-22,19.56,19.56,19.56,19.56,16.43,-
13-Oct-22,20.13,20.13,20.13,20.13,16.91,-
14-Oct-22,19.7,19.7,19.7,19.7,16.55,-
17-Oct-22,20.16,20.16,20.16,20.16,16.93,-
18-Oct-22,20.41,20.41,20.41,20.41,17.14,-
19-Oct-22,20.23,20.23,20.23,20.23,16.99,-
20-Oct-22,20.01,20.01,20.01,20.01,16.81,-
21-Oct-22,20.5,20.5,20.5,20.5,17.22,-
24-Oct-22,20.7,20.7,20.7,20.7,17.39,-
25-Oct-22,21.05,21.05,21.05,21.05,17.68,-
26-Oct-22,21.09,21.09,21.09,21.09,17.71,-
27-Oct-22,21.08,21.08,21.08,21.08,17.71,-
28-Oct-22,21.53,21.53,21.53,21.53,18.08,-
31-Oct-22,21.49,21.49,21.49,21.49,18.05,-
01-Nov-22,21.56,21.56,21.56,21.56,18.11,-
02-Nov-22,21.02,21.02,21.02,21.02,17.65,-
03-Nov-22,20.92,20.92,20.92,20.92,17.57,-
04-Nov-22,21.27,21.27,21.27,21.27,17.86,-
07-Nov-22,21.49,21.49,21.49,21.49,18.05,-
08-Nov-22,21.53,21.53,21.53,21.53,18.08,-
09-Nov-22,21.06,21.06,21.06,21.06,17.69,-
10-Nov-22,22.08,22.08,22.08,22.08,18.55,-
11-Nov-22,22.21,22.21,22.21,22.21,18.65,-
14-Nov-22,22.04,22.04,22.04,22.04,18.51,-
15-Nov-22,22.27,22.27,22.27,22.27,18.7,-
16-Nov-22,21.97,21.97,21.97,21.97,18.45,-
17-Nov-22,21.92,21.92,21.92,21.92,18.41,-
18-Nov-22,22.05,22.05,22.05,22.05,18.52,-
21-Nov-22,22.0,22.0,22.0,22.0,18.48,-
22-Nov-22,22.31,22.31,22.31,22.31,18.74,-
23-Nov-22,22.33,22.33,22.33,22.33,18.76,-
25-Nov-22,22.39,22.39,22.39,22.39,18.81,-
28-Nov-22,22.0,22.0,22.0,22.0,18.48,-
29-Nov-22,22.0,22.0,22.0,22.0,18.48,-
30-Nov-22,22.56,22.56,22.56,22.56,18.95,-
01-Dec-22,22.51,22.51,22.51,22.51,18.91,-
02-Dec-22,22.53,22.53,22.53,22.53,18.92,-
05-Dec-22,21.99,21.99,21.99,21.99,18.47,-
06-Dec-22,21.77,21.77,21.77,21.77,18.28,-
07-Dec-22,21.71,21.71,21.71,21.71,18.23,-
08-Dec-22,21.8,21.8,21.8,21.8,18.31,-
09-Dec-22,21.6,21.6,21.6,21.6,18.14,-
12-Dec-22,21.86,21.86,21.86,21.86,18.36,-
13-Dec-22,21.96,21.96,21.96,21.96,18.44,-
14-Dec-22,21.82,21.82,21.82,21.82,18.33,-
15-Dec-22,21.36,21.36,21.36,21.36,17.94,-
16-Dec-22,21.18,21.18,21.18,21.18,17.79,-
19-Dec-22,21.03,21.03,21.03,21.03,17.66,-
20-Dec-22,21.11,21.11,21.11,21.11,17.73,-
21-Dec-22,21.44,21.44,21.44,21.44,18.01,-
22-Dec-22,21.17,21.17,21.17,21.17,17.78,-
23-Dec-22,21.34,21.34,21.34,21.34,17.92,-
27-Dec-22,21.34,21.34,21.34,21.34,17.92,-
28-Dec-22,19.38,19.38,19.38,19.38,17.62,-
29-Dec-22,19.73,19.73,19.73,19.73,17.94,-
30-Dec-22,19.67,19.67,19.67,19.67,17.88,-
03-Jan-23,19.67,19.67,19.67,19.67,17.88,-
04-Jan-23,19.81,19.81,19.81,19.81,18.01,-
05-Jan-23,19.69,19.69,19.69,19.69,17.9,-
06-Jan-23,20.16,20.16,20.16,20.16,18.33,-
09-Jan-23,20.11,20.11,20.11,20.11,18.28,-
10-Jan-23,20.32,20.32,20.32,20.32,18.47,-
